word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
specially	ial-	24	1	NA	NA	0	0
specially	ly	24	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
pastel	pas-	8	1	NA	NA	0	0
pastel	tel	8	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
bape	bape	8	1	4	1	0	0
shit	shit	4	1	4	2	1	1
act	act	8	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
can't	can't	8	1	NA	NA	0	0
tell	tell	8	1	NA	NA	0	0
who	who	8	1	NA	NA	0	0
made	made	8	1	4	1	0	0
this	this	8	1	4	2	1	0
new	new	8	1	NA	NA	0	0
gospel	gos-	8	1	NA	NA	0	0
gospel	pel	8	1	NA	NA	0	0
homie	ho-	16	1	NA	NA	0	0
homie	mie	16	1	NA	NA	0	0
take	take	8	1	NA	NA	0	0
six	six	16	5	NA	NA	0	1
and	and	16	1	NA	NA	0	0
take	take	8	1	4	1	0	0
this	this	8	3	4	2	0	1
haters	ha-	8	1	4	1	0	0
haters	ters	8	3	4	2	1	1
