word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
watch	watch	16	2	2	1	0	0
it	it	16	1	2	2	1	0
you	you	16	1	NA	NA	0	0
playing	play-	16	1	NA	NA	0	0
playing	in'	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
fire	fi-	16	1	NA	NA	0	0
fire	re	16	1	NA	NA	0	0
burning	bur-	16	1	NA	NA	0	0
burning	ning	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
slow	slow	16	2	1	1	0	0
hold	hold	16	1	NA	NA	0	0
up	up	16	2	NA	NA	1	1
i	i	16	1	NA	NA	0	0
hear	hear	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
whispers	whis-	16	2	NA	NA	0	0
whispers	pers	16	1	NA	NA	0	0
wishing	wish-	16	1	NA	NA	0	0
wishing	in'	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
all	all	16	2	NA	NA	0	0
cheap	cheap	16	2	NA	NA	0	0
voodoo	voo-	16	1	3	1	0	0
voodoo	doo	16	2	3	2	1	1
i	i	16	1	NA	NA	0	0
keep	keep	16	2	NA	NA	0	0
it	it	16	1	NA	NA	0	0
cool	cool	16	2	3	2	0	0
to	to	16	1	NA	NA	0	0
keep	keep	16	2	NA	NA	0	0
from	from	16	1	NA	NA	0	0
