word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
want	want	32	1	7	1	0	0
it	it	32	1	7	2	0	0
cause	cause	32	1	NA	NA	0	0
they're	they're	32	1	NA	NA	0	0
cornered	cor-	32	1	NA	NA	0	0
cornered	nered	32	1	NA	NA	0	0
and	and	32	1	NA	NA	0	0
i	i	32	1	NA	NA	0	0
want	want	32	1	7	1	0	0
em	em	32	1	7	2	0	0
to	to	32	1	NA	NA	0	0
jump	jump	32	2	NA	NA	0	0
up	up	32	2	NA	NA	0	0
i'd	i'd	32	1	NA	NA	0	0
rather	ra-	32	1	NA	NA	0	0
rather	ther	32	1	NA	NA	0	0
say	say	32	1	NA	NA	0	0
that	that	32	1	NA	NA	1	0
we	we	32	4	NA	NA	0	0
came	came	32	3	NA	NA	0	0
to	to	32	1	NA	NA	0	0
shut	shut	32	1	NA	NA	0	0
em	em	32	1	NA	NA	0	0
all	all	32	2	NA	NA	0	0
down	down	32	2	NA	NA	0	1
so	so	16	1	NA	NA	0	0
quick	quick	16	1	NA	NA	0	0
to	to	32	1	NA	NA	0	0
test	test	16	1	8	1	0	0
bullet	bul-	32	1	NA	NA	0	0
