word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
and	and	16	1	NA	NA	0	0
start	start	16	2	NA	NA	0	0
driving	dri-	16	2	4	1	0	0
driving	ving	16	1	4	2	1	0
over	o-	16	1	NA	NA	0	0
over	ver	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
island	is-	16	2	4	1	0	0
island	land	32	1	4	2	0	0
and	and	32	1	NA	NA	0	0
cause	cause	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
forty	for-	16	1	NA	NA	0	0
forty	ty	16	1	NA	NA	0	0
two	two	16	1	NA	NA	0	0
car	car	16	2	NA	NA	0	0
pile	pile	16	2	4	1	0	0
up	up	16	4	4	2	1	1
earth	earth	16	2	NA	NA	0	0
calling	cal-	16	2	NA	NA	0	0
calling	ling	16	1	NA	NA	0	0
pilot	pi-	16	1	4	1	0	0
pilot	lot	16	1	4	2	0	0
to	to	16	1	NA	NA	0	0
co	co	16	2	NA	NA	0	0
pilot	pi-	16	1	4	1	0	0
pilot	lot	16	2	4	2	1	1
look	look	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
life	life	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
planet	plan-	16	1	NA	NA	0	0
planet	et	16	1	NA	NA	0	0
sir	sir	16	3	NA	NA	0	1
no	no	16	2	NA	NA	0	0
sign	sign	16	1	4	1	0	0
of	of	16	1	4	2	0	0
it	it	16	3	NA	NA	1	1
all	all	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
see	see	16	2	NA	NA	0	0
is	is	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
bunch	bunch	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
smoke	smoke	16	2	NA	NA	0	0
flying	fly-	16	1	4	1	0	0
flying	ing	16	1	4	2	1	0
and	and	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
so	so	16	2	NA	NA	0	0
high	high	32	3	4	1	0	0
that	that	32	1	4	2	0	0
i	i	16	1	NA	NA	0	0
might	might	16	2	NA	NA	0	0
die	die	16	2	4	1	0	0
if	if	32	1	4	2	0	0
i	i	32	1	NA	NA	0	0
go	go	16	2	NA	NA	0	0
by	by	16	1	4	1	0	0
it	it	16	5	4	2	1	1
let	let	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
out	out	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
this	this	16	1	5	1	0	0
place	place	16	2	5	2	0	0
im	im	16	1	NA	NA	0	0
outta	out-	16	1	NA	NA	0	0
outta	ta	16	1	5	1	0	0
place	place	16	2	5	2	1	1
im	im	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
outer	out-	16	1	NA	NA	0	0
outer	er	16	1	5	1	0	0
space	space	16	2	5	2	0	1
ive	ive	16	1	NA	NA	0	0
just	just	16	2	NA	NA	0	0
vanished	van-	16	1	NA	NA	0	0
vanished	ished	16	1	NA	NA	0	0
without	with-	16	1	NA	NA	0	0
without	out	16	1	NA	NA	0	0
a	a	16	1	5	1	0	0
trace	trace	16	5	5	2	1	1
im	im	16	1	NA	NA	0	0
going	go-	16	1	NA	NA	0	0
going	ing	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
pretty	pret-	16	1	NA	NA	0	0
pretty	ty	16	1	5	1	0	0
place	place	16	2	5	2	0	0
now	now	16	2	NA	NA	0	0
where	where	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
flowers	flow-	16	2	6	1	0	0
flowers	ers	16	1	6	2	0	0
grow	grow	16	3	6	3	1	1
ill	ill	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
an	an	16	1	NA	NA	0	0
hour	ho-	16	1	6	1	0	0
hour	ur	16	1	NA	NA	0	0
or	or	16	1	6	2	0	0
so	so	16	1	6	3	1	1
