word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
c	c	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
jo	jo	16	2	2	1	0	0
jo	jo	16	1	2	2	1	0
or	or	16	1	NA	NA	0	0
sisqo	sis-	16	2	2	1	0	0
sisqo	qo	16	1	2	2	0	0
and	and	16	1	NA	NA	0	0
nokio	no-	16	2	2	1	0	0
nokio	ki-	16	1	NA	NA	0	0
nokio	o	16	2	2	2	0	1
le	le	16	1	NA	NA	0	0
le	le	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
coco	co-	16	2	2	1	0	0
coco	co	16	1	2	2	1	0
